datetime,open,high,low,close,volume
2026-07-15 19:00:00+00:00,2351.2878554191934,2352.760459069381,2350.3056890068724,2351.0877076871334,4007
2026-07-15 20:00:00+00:00,2351.499660812312,2351.7954807938536,2350.1479574621476,2351.055092303904,4100
2026-07-15 21:00:00+00:00,2350.907187955189,2352.445493434893,2349.1063368516693,2351.1835793954115,1737
2026-07-15 22:00:00+00:00,2351.3136967710816,2352.475843721358,2350.72549504986,2351.2843451368294,903
2026-07-15 23:00:00+00:00,2351.5582917941424,2352.774020021302,2350.506598655139,2351.2743709466818,4013
2026-07-16 00:00:00+00:00,2350.599147268127,2351.993140908941,2350.378751013045,2350.6151743824407,872
2026-07-16 01:00:00+00:00,2350.8348673230375,2351.6247974116113,2349.7037396183105,2350.571793644544,4003
2026-07-16 02:00:00+00:00,2351.0649271728876,2352.3992217564055,2349.0158741663936,2350.714834866628,2101
2026-07-16 03:00:00+00:00,2350.5248758074995,2352.481188087973,2348.872513747734,2350.8242647354414,3663
2026-07-16 04:00:00+00:00,2350.777759724568,2351.3648746915137,2350.0774924544926,2350.6896639335196,3244
2026-07-16 05:00:00+00:00,2350.414559988202,2351.7404624842447,2349.113956446292,2350.7037535467143,672
2026-07-16 06:00:00+00:00,2350.8501181526103,2351.263746126287,2350.155923758909,2350.91399499216,541
2026-07-16 07:00:00+00:00,2350.681458775076,2352.346543349475,2350.239415779811,2350.839567459331,3333
2026-07-16 08:00:00+00:00,2351.4464867875145,2352.950312432728,2349.435551464263,2350.892214923201,2818
2026-07-16 09:00:00+00:00,2351.077302676381,2352.083175632785,2349.6313699574926,2351.0076582381757,696
2026-07-16 10:00:00+00:00,2350.7518041644257,2351.2550166180645,2349.3698441405836,2350.8865721529355,4890
2026-07-16 11:00:00+00:00,2350.83453214371,2353.2999295726477,2348.1204362270314,2350.9495549360704,1573
2026-07-16 12:00:00+00:00,2351.5212028418,2353.2572215059026,2349.0987149861626,2350.7959979273173,4363
2026-07-16 13:00:00+00:00,2350.8844497356818,2351.984329918855,2349.402425210464,2350.7433131656317,1025
2026-07-16 14:00:00+00:00,2350.6035678090425,2351.677280956364,2350.171319559847,2350.8224632544093,1546
2026-07-16 15:00:00+00:00,2350.645681205168,2351.6800977841126,2349.1959249834367,2350.8232158472015,2879
2026-07-16 16:00:00+00:00,2350.7731933853443,2352.192850205216,2349.490097073028,2350.791935792549,2876
2026-07-16 17:00:00+00:00,2350.839401938435,2351.7046416468584,2349.75795464989,2350.827639201051,3216
2026-07-16 18:00:00+00:00,2351.1248943291052,2351.4479646295117,2350.352477953399,2350.853228762876,1271
2026-07-16 19:00:00+00:00,2351.2686274702737,2352.0517834688335,2350.1726489421794,2350.846858823411,1688
2026-07-16 20:00:00+00:00,2350.6416620320747,2352.1111885948394,2349.377016603163,2350.8773137782246,1684
2026-07-16 21:00:00+00:00,2350.562343216567,2352.239391915674,2349.8134556876926,2350.758329301424,2482
2026-07-16 22:00:00+00:00,2350.7331836917756,2351.9202746564206,2349.8884145417182,2350.6944277695998,4653
2026-07-16 23:00:00+00:00,2350.733782505955,2352.5583237474457,2349.7259153539303,2350.651102447815,2580
2026-07-17 00:00:00+00:00,2350.4874665008565,2351.5938248455736,2349.4274413564417,2350.4561204396814,4990
2026-07-17 01:00:00+00:00,2350.6374128360717,2351.5661095416585,2349.861985103409,2350.335054181187,1632
2026-07-17 02:00:00+00:00,2350.29205401057,2351.5594313248585,2348.953917727404,2350.5502109308104,1591
2026-07-17 03:00:00+00:00,2350.167817199117,2352.122370204522,2349.0232188376867,2350.6263407244737,954
2026-07-17 04:00:00+00:00,2350.591325968473,2352.0823435013544,2348.7766074362244,2350.4632504177216,1454
2026-07-17 05:00:00+00:00,2350.677827633775,2351.4774578085244,2349.8259726414876,2350.2250405509326,1902
2026-07-17 06:00:00+00:00,2349.9762454826855,2351.4709913700603,2347.8253175386053,2350.2270129224316,2227
2026-07-17 07:00:00+00:00,2349.8047063963504,2351.475554912627,2349.1613359915204,2350.3906956355127,3711
2026-07-17 08:00:00+00:00,2350.482893836493,2351.4389097029775,2349.484667514412,2350.3760194485903,2506
2026-07-17 09:00:00+00:00,2350.4298674567126,2352.397158438127,2349.3168792818433,2350.5573963887314,3588
2026-07-17 10:00:00+00:00,2350.4393049000405,2352.0730301472813,2349.248565714745,2350.570507378818,901
2026-07-17 11:00:00+00:00,2350.000797350887,2350.951602135286,2349.302390204594,2350.677276318414,4761
2026-07-17 12:00:00+00:00,2350.667235276648,2351.760604752217,2348.7704898024754,2350.4930041634693,1164
2026-07-17 13:00:00+00:00,2350.7246375771015,2352.2413917350227,2343.3742853575873,2344.092466233021,650
2026-07-17 14:00:00+00:00,2344.0669438192213,2351.855679503878,2343.307874464619,2350.541861950426,2411
2026-07-17 15:00:00+00:00,2350.463739878364,2351.949151869361,2348.853177350658,2350.6221764276775,3430
2026-07-17 16:00:00+00:00,2350.8506280273996,2352.1460144751295,2349.6175337520785,2350.562385246007,1559
2026-07-17 17:00:00+00:00,2350.606417431836,2351.819049678596,2341.432064606401,2342.807613042249,1233
2026-07-17 18:00:00+00:00,2343.096005673044,2352.3446554006646,2340.9537067872852,2350.6403470917344,4302
2026-07-17 19:00:00+00:00,2350.8512254237417,2351.9852444305325,2349.510969824204,2350.627786978463,4210
2026-07-17 20:00:00+00:00,2350.8118401865163,2351.8842886894467,2348.6693693518646,2350.6737084477336,3881
2026-07-17 21:00:00+00:00,2351.228833508151,2352.6420244998253,2349.5961580205526,2350.6758370568336,1493
2026-07-17 22:00:00+00:00,2350.6777342537785,2352.138663729082,2349.0962410056554,2350.5920334158523,2913
2026-07-17 23:00:00+00:00,2350.7800339873334,2352.350307049122,2349.8942988414083,2350.7401729690987,3602
2026-07-18 00:00:00+00:00,2350.989853382151,2352.465263469309,2348.7601135436303,2350.8459663107633,2446
2026-07-18 01:00:00+00:00,2350.57077772079,2351.544836045144,2348.986232248527,2350.768442334575,1305
2026-07-18 02:00:00+00:00,2351.2605853008977,2352.7452028411412,2349.1700997965654,2350.8465433789056,4239
2026-07-18 03:00:00+00:00,2350.836667721517,2352.2012542561993,2349.9841202658627,2350.7182454600857,4722
2026-07-18 04:00:00+00:00,2350.75127473865,2352.1055382360382,2348.6621753380896,2350.5579747398606,1246
2026-07-18 05:00:00+00:00,2350.7151160737017,2351.804474292777,2348.9657446873716,2350.6674888390985,3663
2026-07-18 06:00:00+00:00,2350.8335679830725,2352.684269371156,2349.3592678493847,2350.453860144168,4493
2026-07-18 07:00:00+00:00,2350.139785671217,2352.049697101111,2348.317941957176,2350.5306850140823,2935
2026-07-18 08:00:00+00:00,2350.3019862583965,2351.1791222581846,2349.1432440092462,2350.48464905887,720
2026-07-18 09:00:00+00:00,2350.2902721033165,2351.1491620962443,2349.543552886508,2350.4410482043695,3607
2026-07-18 10:00:00+00:00,2350.0930774730364,2351.87635263554,2349.2949728543185,2350.509506682218,4655
2026-07-18 11:00:00+00:00,2350.673868753058,2351.7918831639067,2349.8165053391335,2350.5994785724324,1676
2026-07-18 12:00:00+00:00,2350.501941627315,2352.5438977402864,2349.782048007264,2350.4966721297606,1124
2026-07-18 13:00:00+00:00,2350.5646397296405,2351.4155615585564,2349.6994081044,2350.5729982079138,1636
2026-07-18 14:00:00+00:00,2350.392668765025,2351.6755705678524,2349.2628399693035,2350.5901007802777,4154
2026-07-18 15:00:00+00:00,2350.8633316756654,2351.674307212128,2349.966945749999,2350.418959827447,3007
2026-07-18 16:00:00+00:00,2350.5151755456645,2351.928471762828,2349.732924842135,2350.369904087363,581
2026-07-18 17:00:00+00:00,2350.3123378131313,2351.1468764780357,2348.9864554694645,2350.5121520390076,3144
2026-07-18 18:00:00+00:00,2350.4159262122153,2351.1377006218886,2350.0593662366673,2350.6974730856973,4167
2026-07-18 19:00:00+00:00,2350.3087412220552,2351.5340182179593,2348.9827729185145,2350.7544680556157,1333
2026-07-18 20:00:00+00:00,2350.7621908583806,2351.7655640706216,2350.2086274675084,2350.7459960839874,3128
2026-07-18 21:00:00+00:00,2350.9982494042356,2351.7161009771353,2350.152853877943,2350.8231118041267,1529
2026-07-18 22:00:00+00:00,2351.029953873449,2360.3050172570806,2349.7575901596956,2359.085670251469,585
2026-07-18 23:00:00+00:00,2358.5622924019212,2359.477105582297,2350.155991333587,2350.9732508308484,2302
2026-07-19 00:00:00+00:00,2351.123496597478,2352.0269286562097,2350.1730473757493,2351.0619469506096,3983
2026-07-19 01:00:00+00:00,2351.051156084514,2351.592789347846,2349.842420650495,2351.1140762372574,3510
2026-07-19 02:00:00+00:00,2350.662186067694,2351.8265147959883,2348.9017070813743,2351.1050632873953,957
2026-07-19 03:00:00+00:00,2350.9437049253943,2351.4562443417876,2337.690458342973,2338.619032451914,1336
2026-07-19 04:00:00+00:00,2338.700082568421,2351.959299568057,2337.7642538981345,2350.736407211197,2929
2026-07-19 05:00:00+00:00,2350.9919769918265,2352.0504981975014,2349.9018909372235,2350.7778998125923,1943
2026-07-19 06:00:00+00:00,2351.2152042774396,2352.2866092497347,2349.941339083463,2350.8259456768237,1994
2026-07-19 07:00:00+00:00,2350.671156587682,2352.262388375394,2349.8479265288884,2350.837500093687,2462
2026-07-19 08:00:00+00:00,2350.87547387684,2352.1030199612346,2349.9184387763985,2350.685638014987,3916
2026-07-19 09:00:00+00:00,2350.408218205074,2351.5181316536678,2350.0564102378594,2350.7927805678364,3090
2026-07-19 10:00:00+00:00,2350.6439082323086,2351.6275783916803,2350.340176998535,2351.035500332286,4339
2026-07-19 11:00:00+00:00,2351.262872864896,2352.477979290237,2350.0244314695015,2351.05866941038,959
2026-07-19 12:00:00+00:00,2350.447363380489,2351.659140637459,2349.418423283702,2351.033692845053,2589
2026-07-19 13:00:00+00:00,2351.219604995694,2352.842732158343,2350.1772028275573,2351.0677889728013,2976
2026-07-19 14:00:00+00:00,2350.884856208405,2352.6267239105605,2349.6945649296854,2351.271146577809,3910
2026-07-19 15:00:00+00:00,2351.8251029212774,2352.927540583076,2350.1854228577813,2351.0897002636943,2819
2026-07-19 16:00:00+00:00,2351.4876540651694,2352.5871401179984,2349.7774643847365,2351.137654240732,4624
2026-07-19 17:00:00+00:00,2351.401680597788,2352.9272396243186,2349.6645519370245,2351.0170704768634,4270
2026-07-19 18:00:00+00:00,2351.1835376518925,2352.772086119377,2350.5691054629956,2350.940041714237,3601
2026-07-19 19:00:00+00:00,2351.032854998586,2351.712779409089,2350.408771370069,2350.899429820959,2288
2026-07-19 20:00:00+00:00,2350.9401565823623,2351.6796449446906,2348.914570121417,2350.0248261829624,1948
2026-07-19 21:00:00+00:00,2350.442928449699,2351.5002902850647,2349.3735702139334,2351.11685541613,2900
2026-07-19 22:00:00+00:00,2351.140121860104,2352.6375911662662,2350.3814721576655,2351.1523930436315,2584
2026-07-19 23:00:00+00:00,2350.996592474602,2351.863135684933,2349.575017688575,2351.116650951819,631
2026-07-20 00:00:00+00:00,2350.6063269231613,2351.726753788589,2349.2922618575053,2351.42709307629,1534
2026-07-20 01:00:00+00:00,2351.2427730958802,2351.991259775796,2350.386129185407,2351.383807779688,4258
2026-07-20 02:00:00+00:00,2351.643764295941,2352.701328367007,2350.594572587972,2351.321236489738,2562
2026-07-20 03:00:00+00:00,2351.222850863546,2351.901380464075,2349.810471522979,2351.147687529512,4773
2026-07-20 04:00:00+00:00,2351.4132080935055,2352.6166652809375,2350.419300202666,2351.2885286735955,1606
2026-07-20 05:00:00+00:00,2351.6326700680693,2352.72340003371,2349.567354853193,2351.4033447730253,4855
2026-07-20 06:00:00+00:00,2351.794834142874,2352.371822593902,2351.1493128038483,2351.721798682872,4132
2026-07-20 07:00:00+00:00,2351.681964311311,2352.557122754596,2350.297001766021,2351.5866693758394,2113
2026-07-20 08:00:00+00:00,2351.0179258592734,2352.8003425907937,2349.9905498210187,2351.7261057815035,3244
2026-07-20 09:00:00+00:00,2351.4085431232934,2353.4317884084667,2350.2538252610066,2351.726713157666,4947
2026-07-20 10:00:00+00:00,2351.4243248510465,2353.796605404982,2350.528791950907,2351.8573982110784,3349
2026-07-20 11:00:00+00:00,2351.869173833263,2353.2169546716214,2350.6718110461998,2351.6723669317757,4692
2026-07-20 12:00:00+00:00,2351.8053922474114,2352.1667932931623,2351.3092071237347,2351.8534183262823,996
2026-07-20 13:00:00+00:00,2352.210540514232,2364.4823745269377,2351.1392894585642,2363.5093707714027,1236
2026-07-20 14:00:00+00:00,2363.5579164683472,2364.8215126905006,2350.761677929938,2351.9280939917894,506
2026-07-20 15:00:00+00:00,2351.7000461374946,2352.806879454299,2350.9143526756307,2352.012712990886,1963
2026-07-20 16:00:00+00:00,2352.141508910614,2353.5834670709614,2350.934501673164,2351.9145442016365,4051
2026-07-20 17:00:00+00:00,2351.260197457217,2352.23719814104,2350.6968912675725,2351.8439469258406,4837
2026-07-20 18:00:00+00:00,2351.9166300225,2353.720154791157,2350.536812197144,2351.7902985398587,2940
2026-07-20 19:00:00+00:00,2352.363048724853,2354.0089648791327,2350.482946859934,2351.5510194082435,2401
2026-07-20 20:00:00+00:00,2351.228666623245,2352.5952354758315,2350.5476805506387,2351.6677336618945,4691
2026-07-20 21:00:00+00:00,2351.3673909345534,2352.621463191509,2350.613953109125,2351.883581011807,3147
2026-07-20 22:00:00+00:00,2351.5469551776378,2352.3423820875632,2350.6544364561487,2351.7549950478524,2917
2026-07-20 23:00:00+00:00,2351.9351283394362,2352.848664307048,2351.1054367568076,2351.8048797228703,882
2026-07-21 00:00:00+00:00,2351.6321926833257,2353.307043359665,2350.2936819605643,2351.754010113699,1466
2026-07-21 01:00:00+00:00,2352.1144409289977,2353.3761582664542,2349.758204243284,2351.807838053587,3639
2026-07-21 02:00:00+00:00,2351.7296731973497,2353.3018853962863,2350.654086142306,2351.7336927214747,3643
2026-07-21 03:00:00+00:00,2351.4438245809965,2352.106437784831,2350.345207687553,2351.6467280720954,2731
2026-07-21 04:00:00+00:00,2352.2673596286313,2353.58718089365,2350.2303559968827,2351.802364722831,3654
2026-07-21 05:00:00+00:00,2351.864864232886,2352.8005139262095,2350.550562363258,2351.7995107805605,3610
2026-07-21 06:00:00+00:00,2352.06191899557,2353.392283569649,2350.9315669786038,2352.070465161873,794
2026-07-21 07:00:00+00:00,2351.592578804351,2352.7867168914513,2350.089372614215,2352.0174149103036,4257
2026-07-21 08:00:00+00:00,2352.2441359053014,2352.7673118839816,2350.331160737431,2351.946046852909,3621
2026-07-21 09:00:00+00:00,2351.9222021815485,2353.17015672566,2351.484123545882,2352.102656311879,1487
2026-07-21 10:00:00+00:00,2351.5264991051426,2353.0033959806883,2350.2332790767223,2352.20529841547,1456
2026-07-21 11:00:00+00:00,2351.9614914040394,2353.54515460196,2350.716078961831,2352.2620262654928,4811
2026-07-21 12:00:00+00:00,2352.3766300277043,2353.9212806379696,2351.248082406921,2352.3841290999167,1645
2026-07-21 13:00:00+00:00,2352.6109764530424,2353.1644195604704,2351.450231526678,2352.309442002009,645
2026-07-21 14:00:00+00:00,2352.2012571639707,2353.5935402067385,2351.3300636914337,2352.2937456576974,641
2026-07-21 15:00:00+00:00,2352.0454713835907,2353.4849577152213,2350.862143830463,2352.280248392619,1527
2026-07-21 16:00:00+00:00,2352.598304663384,2353.3128320174274,2351.673161511083,2352.1524716872127,3323
2026-07-21 17:00:00+00:00,2352.225098413777,2352.8293874969295,2350.690169313651,2352.0767103613107,2553
2026-07-21 18:00:00+00:00,2352.125759445136,2353.5626290036935,2351.4729862200647,2352.261421373049,3792
2026-07-21 19:00:00+00:00,2352.3522850479776,2354.0661980480945,2350.74381475528,2352.2901089932534,1544
2026-07-21 20:00:00+00:00,2352.444047890831,2353.0610929261748,2351.883097930703,2352.1234870873836,1537
2026-07-21 21:00:00+00:00,2352.5081374519677,2353.4392170058504,2350.607108672436,2351.900008477124,2319
2026-07-21 22:00:00+00:00,2351.9745613101763,2353.0387950226273,2350.834522482844,2352.112357820883,4066
2026-07-21 23:00:00+00:00,2352.1238023741353,2352.93477137543,2351.056743696574,2352.041166843377,2763
2026-07-22 00:00:00+00:00,2352.4119908158755,2353.3670470940283,2350.828499913411,2351.979687468974,3929
2026-07-22 01:00:00+00:00,2351.62697146645,2353.278926212851,2350.6094665272717,2351.9095058112994,921
2026-07-22 02:00:00+00:00,2351.951919982967,2353.270509286623,2350.8711896410987,2351.733565328597,2343
2026-07-22 03:00:00+00:00,2351.8016924766102,2352.4171968017718,2350.842102948203,2351.901357525605,2468
2026-07-22 04:00:00+00:00,2351.6323272254995,2353.3524619095956,2350.7062337380894,2351.883429626777,807
2026-07-22 05:00:00+00:00,2351.9475637563387,2352.540048577121,2351.3311817993977,2352.0430514308805,1913
2026-07-22 06:00:00+00:00,2352.0279563820986,2353.2568262387526,2350.499748442108,2352.031896172585,1760
2026-07-22 07:00:00+00:00,2351.73754632116,2353.798114009742,2351.0155219130784,2352.1907749421343,2550
2026-07-22 08:00:00+00:00,2352.0551886503567,2352.759870741192,2349.4776820232923,2350.086744480855,1244
2026-07-22 09:00:00+00:00,2350.267391112282,2352.9927676820344,2349.4013309832953,2352.369195695012,1713
2026-07-22 10:00:00+00:00,2352.369160580274,2354.636480037046,2350.8705908525226,2352.445846111005,4814
2026-07-22 11:00:00+00:00,2352.14209613484,2353.6045974951735,2351.3323753442733,2352.514729878456,1143
2026-07-22 12:00:00+00:00,2352.655807220236,2353.5621975699833,2352.0227270562095,2352.5173025884533,4179
2026-07-22 13:00:00+00:00,2352.4843910189447,2353.3954527331503,2350.9835298021367,2352.49907235754,2942
2026-07-22 14:00:00+00:00,2352.737248831242,2353.463806503439,2351.063889726927,2352.6849291278363,852
2026-07-22 15:00:00+00:00,2352.621522912714,2353.4107199558184,2351.8343599616924,2352.5948916012712,2303
2026-07-22 16:00:00+00:00,2352.237837699446,2353.4393189956577,2350.8898942499277,2352.5986240581647,2810
2026-07-22 17:00:00+00:00,2352.7539027062494,2354.0994101077235,2351.551223399774,2352.660084158179,1747
2026-07-22 18:00:00+00:00,2352.219161457633,2354.512119271001,2350.929727013447,2352.680873659737,1700
2026-07-22 19:00:00+00:00,2353.1888201865168,2354.0948101596314,2351.562681367855,2352.626770389954,3704
2026-07-22 20:00:00+00:00,2352.587072936406,2353.454044930942,2351.5191085808706,2352.709497139147,644
2026-07-22 21:00:00+00:00,2352.2975188816504,2354.2967400916173,2351.0271106544287,2352.7190207699305,4677
2026-07-22 22:00:00+00:00,2352.6963358634966,2353.908328190038,2352.1028936336656,2352.511781166548,1950
2026-07-22 23:00:00+00:00,2352.584618709877,2354.0809868962933,2351.7055023551034,2352.5185266266085,2217
2026-07-23 00:00:00+00:00,2352.3692058830406,2353.303374911444,2351.796779789205,2352.3865087705553,1074
2026-07-23 01:00:00+00:00,2352.1278865773743,2353.256237670329,2351.7131066812663,2352.1854313757462,4464
2026-07-23 02:00:00+00:00,2351.8811815862523,2353.373067675121,2350.2438768097345,2352.184389163329,1502
2026-07-23 03:00:00+00:00,2352.076582418736,2353.342951647223,2350.4819381277325,2352.240702154304,4116
2026-07-23 04:00:00+00:00,2352.632464002167,2353.6977133433593,2336.4989130042327,2337.4209580656457,1969
2026-07-23 05:00:00+00:00,2337.649195504564,2369.945318984263,2336.273553473078,2368.1097691628634,642
2026-07-23 06:00:00+00:00,2368.3281117263255,2369.606581879618,2350.8188905288007,2352.1147330154363,2340
2026-07-23 07:00:00+00:00,2352.144191616477,2352.720627473468,2351.3754648113622,2351.9457254987715,2854
2026-07-23 08:00:00+00:00,2351.4659544657366,2353.2002288323533,2350.0868824288996,2352.1421717989247,2607
2026-07-23 09:00:00+00:00,2352.5203869838183,2354.4456038147055,2350.9862218076382,2352.041220044286,4941
2026-07-23 10:00:00+00:00,2351.61163226089,2353.9398659279886,2349.72585682327,2352.1236340939727,2840
2026-07-23 11:00:00+00:00,2352.26913295688,2353.0345856896784,2351.1816659073415,2352.0230512019302,4005
2026-07-23 12:00:00+00:00,2352.398673708308,2354.1456379562183,2350.8773975922336,2352.0255969194714,2165
2026-07-23 13:00:00+00:00,2351.7168617251054,2352.7632743123945,2349.9586562059326,2351.912089680129,1151
2026-07-23 14:00:00+00:00,2351.4007219989235,2353.2577061423603,2350.3073758789615,2351.953839365489,2742
2026-07-23 15:00:00+00:00,2351.6763044831973,2352.3790618140656,2351.2470314431043,2351.9568069759084,3019
2026-07-23 16:00:00+00:00,2352.290327973563,2353.3235508658013,2351.5647121551883,2351.9337227233777,2380
2026-07-23 17:00:00+00:00,2352.077797181603,2353.5929637372997,2351.171093410439,2351.791714484244,3949
2026-07-23 18:00:00+00:00,2350.9533642669244,2352.3573279620573,2350.3479513938055,2351.839852729426,4839
2026-07-23 19:00:00+00:00,2351.7304603106863,2352.2848673630606,2351.2633698660675,2351.6808685684696,863
2026-07-23 20:00:00+00:00,2351.9274053956497,2353.1538484140115,2350.417147094902,2351.7383649825456,804
2026-07-23 21:00:00+00:00,2351.4004657244877,2353.1990387565384,2350.431180200773,2352.0500082840763,1732
2026-07-23 22:00:00+00:00,2352.168830777407,2352.926289457286,2350.5775216642232,2352.23385510523,3136
2026-07-23 23:00:00+00:00,2352.171561227281,2353.7818666475087,2349.9375406981367,2352.1680511347454,691
2026-07-24 00:00:00+00:00,2352.520631885537,2353.3259146496434,2351.443201965377,2352.257100486223,1371
2026-07-24 01:00:00+00:00,2352.4170107717177,2353.255750537431,2350.5823272060447,2351.9899014451985,2340
2026-07-24 02:00:00+00:00,2352.001532844305,2352.8527071732965,2350.176779117466,2351.8179301403416,2189
2026-07-24 03:00:00+00:00,2351.9682288111458,2353.686617730903,2350.6472034246194,2351.940638783807,4309
2026-07-24 04:00:00+00:00,2351.8910264216142,2353.2427264720836,2350.0888224368273,2351.8561233545843,2959
2026-07-24 05:00:00+00:00,2351.7417072569274,2351.862781320328,2350.986190842216,2351.7605688986832,4425
2026-07-24 06:00:00+00:00,2351.970908408565,2353.567499427335,2350.5053407250452,2351.8000560053515,3919
2026-07-24 07:00:00+00:00,2351.5674855934512,2352.879643297337,2350.615076271877,2351.6291675894113,2363
2026-07-24 08:00:00+00:00,2351.7709233798514,2352.587971999341,2350.4991436403143,2351.4870461707333,4899
2026-07-24 09:00:00+00:00,2351.9111163113957,2353.357787042961,2350.0584705174006,2351.452790456412,4296
2026-07-24 10:00:00+00:00,2351.0228766602327,2353.200656270497,2349.269448404743,2351.3334718883416,2721
2026-07-24 11:00:00+00:00,2350.6510526732145,2352.2470550984312,2349.328105061737,2351.2480851456016,4327
2026-07-24 12:00:00+00:00,2351.112775901538,2352.344930625171,2350.4212497368762,2351.096207938092,1656
2026-07-24 13:00:00+00:00,2350.923995133069,2352.786604491555,2349.514208844637,2351.164811816672,1436
2026-07-24 14:00:00+00:00,2351.487433037352,2353.1406602803563,2350.432860417077,2351.184529420369,4062
2026-07-24 15:00:00+00:00,2351.7912011858893,2353.5302698797473,2349.2624376177455,2351.1517648267627,4050
2026-07-24 16:00:00+00:00,2351.140364867561,2351.9752489735765,2350.1702660812043,2351.22989353086,1497
2026-07-24 17:00:00+00:00,2351.3966735735416,2353.332086925537,2350.05758987856,2351.2384718202,3892
2026-07-24 18:00:00+00:00,2350.791823251797,2352.147235368274,2349.5809450729053,2351.2009825304845,2785
2026-07-24 19:00:00+00:00,2351.2825054728896,2352.000802820205,2350.4013794432462,2351.24291256844,3013
2026-07-24 20:00:00+00:00,2350.798677830058,2352.9287659886527,2350.098201912559,2351.2662028995737,4310
2026-07-24 21:00:00+00:00,2351.564900885488,2352.5646594681616,2350.2081603346323,2351.2645788476175,1220
2026-07-24 22:00:00+00:00,2350.943202041859,2352.7852290883147,2350.0933848927234,2351.271422570449,2317
2026-07-24 23:00:00+00:00,2350.969374177652,2351.7459133681305,2349.688154504381,2351.152290646596,1804
2026-07-25 00:00:00+00:00,2350.8589914288145,2352.0425647209004,2349.3187036533395,2351.0521735991733,3006
2026-07-25 01:00:00+00:00,2351.711509867244,2352.2632996151706,2350.133234097861,2351.129879290489,1210
2026-07-25 02:00:00+00:00,2351.480516094982,2352.1748309080454,2350.705538789841,2351.1700616847165,1037
2026-07-25 03:00:00+00:00,2350.5928553250073,2351.731824725174,2349.8502495842126,2351.239854776229,3632
2026-07-25 04:00:00+00:00,2351.5422856343084,2353.046344956795,2350.1043644558345,2351.240097737793,751
2026-07-25 05:00:00+00:00,2351.028613953712,2352.545931963102,2349.61968907491,2351.271825013043,2377
2026-07-25 06:00:00+00:00,2351.2274626077096,2352.1787382085326,2337.3411475630223,2338.3493522855874,4938
2026-07-25 07:00:00+00:00,2338.7191680114033,2352.026075810761,2337.5396070218976,2351.4160978019777,4995
2026-07-25 08:00:00+00:00,2351.293867730675,2353.007250561665,2350.813389692006,2351.573518817452,1305
2026-07-25 09:00:00+00:00,2352.190379759385,2353.430038621359,2350.7401617004957,2351.5896093365795,4671
2026-07-25 10:00:00+00:00,2351.671018022041,2353.0780504648515,2350.833016331592,2351.7584885639812,2009
2026-07-25 11:00:00+00:00,2351.586604622428,2353.249345707416,2350.3816808086267,2351.7623905904015,1393
2026-07-25 12:00:00+00:00,2351.315304613428,2353.0920125027083,2349.002830590579,2351.825043925842,2771
2026-07-25 13:00:00+00:00,2351.944700231266,2353.0869302042697,2349.9000535318232,2351.860726355607,2697
2026-07-25 14:00:00+00:00,2351.2030607847805,2352.876665762983,2350.196856174132,2351.891305241313,2185
2026-07-25 15:00:00+00:00,2351.936098796956,2352.987450067952,2350.8340752099834,2351.8007432292425,2422
2026-07-25 16:00:00+00:00,2351.406675775787,2353.3020841467464,2350.4919741737153,2351.8841345169917,938
2026-07-25 17:00:00+00:00,2352.444503340459,2354.142621479087,2350.5269449500674,2352.220210466638,1686
2026-07-25 18:00:00+00:00,2352.229239552421,2354.171470702382,2350.502046679011,2352.139185589272,1386
2026-07-25 19:00:00+00:00,2351.9681005867283,2353.394736654571,2350.6025261702985,2352.134792186569,4694
2026-07-25 20:00:00+00:00,2352.111549022206,2353.6491977658516,2351.6290750933103,2352.104113156197,2720
2026-07-25 21:00:00+00:00,2351.821713629507,2352.355411408441,2350.60128635294,2352.011342410571,2957
2026-07-25 22:00:00+00:00,2352.3955922375253,2353.6163470674765,2351.1739102194783,2352.191937460157,2474
2026-07-25 23:00:00+00:00,2351.834344412371,2354.21292875768,2350.120230968397,2352.09068708981,4480
2026-07-26 00:00:00+00:00,2351.8339201130925,2352.7456267226526,2350.808871467242,2352.0365811937413,4091
2026-07-26 01:00:00+00:00,2352.1295581461213,2352.66945312877,2350.025412749595,2351.836366225367,3602
2026-07-26 02:00:00+00:00,2351.907624249416,2352.8882425750326,2351.0080011338678,2351.782387660046,1903
2026-07-26 03:00:00+00:00,2351.7573975007767,2353.0036379709077,2350.2651865045527,2351.5900442517463,1887
2026-07-26 04:00:00+00:00,2351.819553095659,2353.8182047792698,2350.1999396800734,2351.6330657365074,4731
2026-07-26 05:00:00+00:00,2351.96283048275,2352.90435080113,2350.8661120581046,2351.9858101034183,4685
2026-07-26 06:00:00+00:00,2351.7254966513474,2352.7015822874173,2350.387680295966,2351.9224423517735,1772
2026-07-26 07:00:00+00:00,2352.2167507812155,2354.19331221687,2350.708740045857,2351.7080064905304,2014
2026-07-26 08:00:00+00:00,2351.348306480046,2355.5915020526563,2349.5158516469314,2353.4450169200168,1990
2026-07-26 09:00:00+00:00,2353.4546281731105,2354.254480360822,2351.006905322352,2351.7243272451997,4028
2026-07-26 10:00:00+00:00,2351.6907729668483,2352.536709505944,2349.7990867681665,2351.9025702722743,4771
2026-07-26 11:00:00+00:00,2351.8270743598046,2353.053127350987,2350.4845417583715,2351.8493640350016,4494
2026-07-26 12:00:00+00:00,2351.7061792052405,2353.274772865469,2350.8520379562215,2351.758072488497,4282
